link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1400-id-2519179933/,"Jardim Aquarius, São José dos Campos - SP",60,2,1.0,1.0,"Elevador, Piscina, Salão de festas, Playground, Varanda",1400,482.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-89m2-aluguel-RS3500-id-2508863173/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",89,2,1.0,2.0,0,3500,830.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-condominio-royal-park-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS2500-id-2501033710/,"Condomínio Royal Park, São José dos Campos - SP",77,2,2.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",2500,372.0,2021-05-30 15:27:00,Condomínio Royal Park
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-apolo-sudeste-sao-jose-dos-campos-com-garagem-176m2-aluguel-RS5500-id-2518197439/,"Jardim Apolo, São José dos Campos - SP",176,4,1.0,3.0,0,5500,850.0,2021-05-30 15:27:00,Jardim Apolo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-40m2-aluguel-RS1200-id-2518345376/,"Jardim Esplanada, São José dos Campos - SP",40,1,1.0,0.0,"Elevador, Cozinha",1200,266.0,2021-05-30 15:27:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-315m2-venda-RS1800000-id-2492560407/,"Rua Major Francisco de Paula Elias - Vila Adyana, São José dos Campos - SP",315,4,4.0,4.0,0,5000,1200.0,2021-05-30 15:27:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1300-id-2516154247/,"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",55,2,2.0,1.0,"Condomínio fechado, Espaço gourmet, Salão de jogos",1300,355.0,2021-05-30 15:27:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-120m2-venda-RS450000-id-2519057083/,"Centro, São José dos Campos - SP",120,3,3.0,1.0,"Elevador, Área de serviço, Quadra poliesportiva, Cozinha, Interfone",1700,750.0,2021-05-30 15:27:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS800-id-2515191184/,"Jardim Satélite, São José dos Campos - SP",48,2,1.0,1.0,"Elevador, Churrasqueira, Interfone",800,340.0,2021-05-30 15:27:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-98m2-aluguel-RS2600-id-2515944798/,"Parque Residencial Aquarius, São José dos Campos - SP",98,3,1.0,2.0,0,2600,690.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS2800-id-2516048588/,"Parque Residencial Aquarius, São José dos Campos - SP",84,2,2.0,2.0,"Área de serviço, Salão de festas, Playground, Varanda, Quadra poliesportiva",2800,420.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1850-id-2513565088/,"Jardim Aquarius, São José dos Campos - SP",40,1,1.0,1.0,0,1850,301.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-42m2-aluguel-RS2100-id-2489900310/,"Jardim Esplanada, São José dos Campos - SP",42,1,1.0,1.0,"Piscina, Varanda, Segurança 24h",2100,0.0,2021-05-30 15:27:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-53m2-aluguel-RS900-id-2517983514/,"Monte Castelo, São José dos Campos - SP",53,2,1.0,1.0,"Piscina, Churrasqueira, Salão de festas, Playground, Quadra poliesportiva",900,451.0,2021-05-30 15:27:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-58m2-aluguel-RS1000-id-2518946886/,"Rua Santa Clara - Vila Adyana, São José dos Campos - SP",58,1,1.0,0.0,0,1000,450.0,2021-05-30 15:27:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-sinha-bairros-sao-jose-dos-campos-50m2-venda-RS230000-id-2510225677/,"Rua Doutor Othon dos Santos Mercadante - Vila Sinha, São José dos Campos - SP",50,2,1.0,0.0,0,1200,350.0,2021-05-30 15:27:00,Vila Sinha
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-90m2-aluguel-RS3200-id-2513896540/,"Jardim Aquarius, São José dos Campos - SP",90,2,1.0,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",3200,770.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-67m2-aluguel-RS1600-id-2511505196/,"Jardim São Dimas, São José dos Campos - SP",67,2,2.0,2.0,"Elevador, Garagem, Cozinha",1600,400.0,2021-05-30 15:27:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2800-id-2516088975/,"Jardim Aquarius, São José dos Campos - SP",80,2,1.0,2.0,"Elevador, Piscina, Churrasqueira, Academia, Quadra poliesportiva",2800,420.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-sanches-bairros-sao-jose-dos-campos-com-garagem-91m2-aluguel-RS2000-id-2517518090/,"Vila Sanches, São José dos Campos - SP",91,3,3.0,1.0,"Piscina, Varanda, Varanda gourmet, Cozinha, Piscina para adulto",2000,420.0,2021-05-30 15:27:00,Vila Sanches
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-48m2-venda-RS155000-id-2515467909/,"Bosque dos Eucaliptos, São José dos Campos - SP",48,2,1.0,0.0,"Condomínio fechado, Vista para o mar",1200,1.0,2021-05-30 15:27:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-74m2-aluguel-RS1100-id-2501880053/,"Rua Machado Sidney - Centro, São José dos Campos - SP",74,2,1.0,1.0,"Elevador, Área de serviço, Churrasqueira, Salão de festas, Playground",1100,393.0,2021-05-30 15:27:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-97m2-venda-RS210000-id-2504393875/,"Rua Francisco Paes - Centro, São José dos Campos - SP",97,2,2.0,0.0,0,1300,600.0,2021-05-30 15:27:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-350m2-venda-RS2700000-id-2516135707/,"Rua Heitor Vieira Júnior, 191 - Jardim Aquarius, São José dos Campos - SP",350,3,2.0,4.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",10000,1150.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-60m2-aluguel-RS2190-id-2499538299/,"Centro, São José dos Campos - SP",60,2,2.0,0.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",2190,340.0,2021-05-30 15:27:00,Centro
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-296m2-venda-RS1180000-id-2465690273/,"Vila Adyana, São José dos Campos - SP",296,4,5.0,4.0,"Área de serviço, Escritório, Mais de um andar, Armário na cozinha, Copa",4000,1870.0,2021-05-30 15:27:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS3500-id-2511908413/,"Parque Residencial Aquarius, São José dos Campos - SP",40,1,1.0,1.0,"Mobiliado, Salão de festas, Academia, Ar-condicionado, Interfone",3500,277.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-iii-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS610-id-2519915378/,"Rua Albenzio Romancini - Jardim Santa Inês III, São José dos Campos - SP",52,2,1.0,1.0,"Área de serviço, Churrasqueira, Varanda, Condomínio fechado, Cozinha",610,250.0,2021-05-30 15:27:00,Jardim Santa Inês III
https://www.vivareal.com.br/imovel/apartamento-2-quartos-conjunto-residencial-galo-branco-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS700-id-2514974591/,"Conjunto Residencial Galo Branco, São José dos Campos - SP",50,2,1.0,1.0,"Churrasqueira, Salão de festas, Varanda, Circuito de segurança, Segurança 24h",700,265.0,2021-05-30 15:27:00,Conjunto Residencial Galo Branco
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-58m2-aluguel-RS1650-id-2516790253/,"Avenida José Pinto da Cunha - Parque Residencial Flamboyant, São José dos Campos - SP",58,2,1.0,1.0,"Piscina, Churrasqueira, Varanda, Interfone",1650,360.0,2021-05-30 15:27:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-68m2-aluguel-RS1600-id-2518014577/,"Avenida Feira de Santana - Jardim Vale do Sol, São José dos Campos - SP",68,2,1.0,1.0,"Elevador, Churrasqueira, Salão de festas, Playground, Varanda",1600,480.0,2021-05-30 15:27:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-america-bairros-sao-jose-dos-campos-64m2-aluguel-RS1100-id-2520345159/,"Jardim América, São José dos Campos - SP",64,3,1.0,0.0,"Condomínio fechado, Segurança 24h",1100,440.0,2021-05-30 15:27:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2800-id-2516128390/,"Parque Residencial Aquarius, São José dos Campos - SP",80,2,2.0,2.0,"Elevador, Piscina, Churrasqueira, Playground, Academia",2800,420.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2800-id-2516128389/,"Parque Residencial Aquarius, São José dos Campos - SP",80,2,2.0,2.0,"Elevador, Piscina, Churrasqueira, Playground, Academia",2800,420.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-74m2-aluguel-RS2480-id-2520959100/,"Rua Doutor Jorge de Oliveira Coutinho - Jardim Aquarius, São José dos Campos - SP",74,2,3.0,2.0,0,2480,500.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1100-id-2519807726/,"Vila Adyana, São José dos Campos - SP",45,1,1.0,1.0,"Elevador, Cozinha, Salão de jogos",1100,476.0,2021-05-30 15:27:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS2350-id-2517806499/,"Rua das Pescadas - Parque Residencial Aquarius, São José dos Campos - SP",52,1,1.0,2.0,0,2350,520.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-103m2-aluguel-RS2800-id-2518731743/,"Rua Coronel José Domingues de Vasconcelos - Vila Adyana, São José dos Campos - SP",103,3,2.0,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Varanda",2800,1017.0,2021-05-30 15:27:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-63m2-aluguel-RS1350-id-2521467896/,"Rua Roma - Jardim Augusta, São José dos Campos - SP",63,2,1.0,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1350,310.0,2021-05-30 15:27:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-94m2-aluguel-RS2500-id-2494134301/,"Rua Santo Agostinho - Vila Adyana, São José dos Campos - SP",94,3,1.0,0.0,"Elevador, Área de serviço, Churrasqueira, Salão de festas, Varanda",2500,0.0,2021-05-30 15:27:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-tatetuba-bairros-sao-jose-dos-campos-74m2-aluguel-RS1350-id-2518843712/,"Rua Jandaia - Vila Tatetuba, São José dos Campos - SP",74,2,1.0,0.0,"Elevador, Churrasqueira, Playground, Varanda, Vigia",1350,360.0,2021-05-30 15:27:00,Vila Tatetuba
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aparecida-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1100-id-2517760118/,"Jardim Aparecida, São José dos Campos - SP",40,1,1.0,1.0,"Mobiliado, Varanda, Armário embutido, Sala de jantar",1100,500.0,2021-05-30 15:27:00,Jardim Aparecida
https://www.vivareal.com.br/imovel/apartamento-2-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-20m2-aluguel-RS850-id-2521690705/,"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",20,2,1.0,1.0,"Playground, Salão de jogos",850,260.0,2021-05-30 15:27:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-105m2-venda-RS780000-id-2520789990/,"Vila Ema, São José dos Campos - SP",105,3,2.0,2.0,"Mobiliado, Piscina, Área de serviço, Churrasqueira, Quadra poliesportiva",3600,621.0,2021-05-30 15:27:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-venda-RS580000-id-2519373177/,"Avenida do Tubarão, 300 - Jardim Aquarius, São José dos Campos - SP",75,2,2.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Cozinha",2400,560.0,2021-05-30 15:27:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-71m2-aluguel-RS2500-id-2505440083/,"Avenida Salmão - Parque Residencial Aquarius, São José dos Campos - SP",71,2,1.0,1.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",2500,420.0,2021-05-30 15:27:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1300-id-2513911817/,"Rua dos Antúrios - Jardim das Indústrias, São José dos Campos - SP",55,2,2.0,1.0,Condomínio fechado,1300,200.0,2021-05-30 15:27:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-62m2-venda-RS270000-id-2502900044/,"Floradas de São José, São José dos Campos - SP",62,2,2.0,1.0,Elevador,1490,416.0,2021-05-30 15:27:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-jose-dos-campos-com-garagem-20m2-venda-RS390000-id-2520652181/,"Jardim São Dimas, São José dos Campos - SP",20,3,2.0,1.0,Elevador,2000,0.0,2021-05-30 15:27:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-ii-bairros-sao-jose-dos-campos-com-garagem-42m2-venda-RS170000-id-2519252110/,"Jardim Santa Inês II, São José dos Campos - SP",42,2,1.0,1.0,"Churrasqueira, Salão de festas, Academia, Condomínio fechado, Salão de jogos",600,308.0,2021-05-30 15:27:00,Jardim Santa Inês II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-ismenia-bairros-sao-jose-dos-campos-com-garagem-47m2-aluguel-RS1000-id-2520418409/,"Rua Uberlândia - Jardim Ismenia, São José dos Campos - SP",47,2,1.0,1.0,"Elevador, Piscina, Churrasqueira, Quadra poliesportiva, Interfone",1000,207.0,2021-05-30 15:27:00,Jardim Ismenia
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-260m2-aluguel-RS8500-id-2493216423/,"Jardim Esplanada, São José dos Campos - SP",260,4,6.0,3.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",8500,750.0,2021-05-30 15:27:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-124m2-aluguel-RS3500-id-2509401302/,"Jardim Esplanada II, São José dos Campos - SP",124,3,3.0,0.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",3500,1000.0,2021-05-30 15:27:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-independencia-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS794-id-2515077079/,"Avenida Cassiopéia - Parque Independência, São José dos Campos - SP",60,2,1.0,1.0,"Piscina, Churrasqueira, Salão de festas, Playground, Quadra poliesportiva",794,322.0,2021-05-30 15:27:00,Parque Independência
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-124m2-aluguel-RS3500-id-2517804197/,"Rua Laurent Martins - Jardim Esplanada, São José dos Campos - SP",124,4,3.0,2.0,0,3500,1000.0,2021-05-30 15:27:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS2300-id-2519372206/,"Avenida Jorge Zarur - Vila Ema, São José dos Campos - SP",52,1,2.0,1.0,"Mobiliado, Salão de festas, Armário na cozinha, Armário embutido",2300,245.0,2021-05-30 15:27:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1800-id-2521051731/,"Jardim Esplanada, São José dos Campos - SP",60,2,1.0,2.0,"Mobiliado, Academia, Condomínio fechado, Portaria 24h, Portão eletrônico",1800,350.0,2021-05-30 15:27:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-48m2-aluguel-RS850-id-2519651262/,"Jardim Satélite, São José dos Campos - SP",48,2,1.0,0.0,"Área de serviço, Cozinha",850,250.0,2021-05-30 15:27:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-20m2-aluguel-RS1800-id-2521077335/,"Jardim Augusta, São José dos Campos - SP",20,2,2.0,1.0,"Elevador, Churrasqueira, Academia, Salão de jogos",1800,400.0,2021-05-30 15:27:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-41m2-aluguel-RS1250-id-2515043005/,"Rua Pedro Tursi - Jardim Satélite, São José dos Campos - SP",41,1,1.0,1.0,"Elevador, Churrasqueira, Salão de festas, Ar-condicionado, Armário na cozinha",1250,236.0,2021-05-30 15:28:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-santos-dumont-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1300-id-2513843233/,"Avenida Doutor Nelson D'Avila - Jardim Santos Dumont, São José dos Campos - SP",50,1,1.0,1.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Salão de festas",1300,365.0,2021-05-30 15:28:00,Jardim Santos Dumont
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sul-bairros-sao-jose-dos-campos-57m2-aluguel-RS1420-id-2518139659/,"Jardim Sul, São José dos Campos - SP",57,2,1.0,0.0,"Área de serviço, Cozinha",1420,280.0,2021-05-30 15:28:00,Jardim Sul
