link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-132m2-venda-RS570000-id-2493317897/,"Rua das Piabas, 37 - Jardim Aquarius, São José dos Campos - SP",132,4,3,2.0,"Elevador, Piscina, Área de serviço, Varanda, Cozinha",2800,670.0,2021-06-20 09:40:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-245m2-aluguel-RS9000-id-2515608820/,"Avenida São João - Jardim das Colinas, São José dos Campos - SP",245,4,6,3.0,"Área de serviço, Condomínio fechado, Lareira, Cozinha, Interfone",9000,1300.0,2021-06-20 09:41:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-300m2-aluguel-RS20000-id-2523518184/,"Vila Ema, São José dos Campos - SP",300,4,7,3.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",20000,1300.0,2021-06-20 09:41:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS800-id-2522843499/,"Avenida Presidente Juscelino Kubitschek - Monte Castelo, São José dos Campos - SP",55,2,1,1.0,"Elevador, Academia, Cozinha, Próximo a shopping, Interfone",800,334.0,2021-06-20 09:41:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS2500-id-2523840141/,"Avenida Salmão - Parque Residencial Aquarius, São José dos Campos - SP",70,2,1,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",2500,565.0,2021-06-20 09:41:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2800-id-2519056398/,"Jardim Aquarius, São José dos Campos - SP",82,2,2,2.0,"Elevador, Piscina, Churrasqueira, Quadra poliesportiva, Varanda gourmet",2800,420.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1150-id-2514726375/,"Centro, São José dos Campos - SP",60,2,2,1.0,"Garagem, Cozinha",1150,420.0,2021-06-20 09:41:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-100m2-aluguel-RS3500-id-2519058117/,"Floradas de São José, São José dos Campos - SP",100,3,2,2.0,Varanda,3500,0.0,2021-06-20 09:41:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS2750-id-2523137297/,"Jardim Aquarius, São José dos Campos - SP",77,2,3,1.0,"Mobiliado, Jardim, Garagem",2750,373.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS3500-id-2518802808/,"Jardim Aquarius, São José dos Campos - SP",50,2,1,1.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",3500,460.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1700-id-2519751111/,"Jardim Aquarius, São José dos Campos - SP",65,2,2,1.0,"Elevador, Piscina, Churrasqueira, Interfone",1700,412.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-104m2-aluguel-RS2500-id-2501339303/,"Jardim América, São José dos Campos - SP",104,3,1,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",2500,540.0,2021-06-20 09:41:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1300-id-2523634278/,"Avenida São João - Jardim Esplanada, São José dos Campos - SP",50,1,1,1.0,"Área de serviço, Ar-condicionado, Interfone, Armário na cozinha",1300,524.0,2021-06-20 09:41:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-44m2-aluguel-RS1400-id-2524254093/,"Vila Adyana, São José dos Campos - SP",44,1,1,1.0,0,1400,580.0,2021-06-20 09:41:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1850-id-2513895668/,"Jardim Esplanada, São José dos Campos - SP",40,1,1,1.0,"Elevador, Varanda",1850,0.0,2021-06-20 09:41:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1200-id-2508207788/,"Centro, São José dos Campos - SP",40,1,1,1.0,"Elevador, Sistema de alarme, Cozinha, Interfone",1200,430.0,2021-06-20 09:41:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-aluguel-RS5500-id-2521437597/,"Rua das Piabas, 37 - Parque Residencial Aquarius, São José dos Campos - SP",115,3,3,2.0,0,5500,700.0,2021-06-20 09:41:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-palmeiras-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS180000-id-2508369300/,"Rua Raimundo Barbosa Nogueira - Palmeiras de São José, São José dos Campos - SP",50,2,1,1.0,"Churrasqueira, Salão de festas, Playground, Quadra poliesportiva, Vigia",1200,260.0,2021-06-20 09:41:00,Palmeiras de São José
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2300-id-2522175817/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",80,2,2,1.0,"Área de serviço, Ar-condicionado, Condomínio fechado, Interfone",2300,900.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1050-id-2519057336/,"Jardim das Indústrias, São José dos Campos - SP",60,2,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Cozinha",1050,370.0,2021-06-20 09:41:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1250-id-2520579538/,"Jardim das Indústrias, São José dos Campos - SP",50,2,1,1.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",1250,380.0,2021-06-20 09:41:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-palmeiras-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS800-id-2520434309/,"Avenida George Eastman - Palmeiras de São José, São José dos Campos - SP",50,2,1,1.0,"Churrasqueira, Salão de festas, Playground, Vigia, Salão de jogos",800,263.0,2021-06-20 09:41:00,Palmeiras de São José
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-40m2-aluguel-RS1800-id-2521990796/,"Jardim Esplanada, São José dos Campos - SP",40,1,1,0.0,"Varanda, Aquecimento, Segurança 24h",1800,250.0,2021-06-20 09:41:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-417m2-venda-RS4200000-id-2461237287/,"Jardim Aquarius, São José dos Campos - SP",417,4,5,6.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",16000,2547.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-rangel-bairros-sao-jose-dos-campos-50m2-aluguel-RS1000-id-2520248242/,"Vila Rangel, São José dos Campos - SP",50,2,1,0.0,"Área de serviço, Quadra poliesportiva, Condomínio fechado, Cozinha, Interfone",1000,300.0,2021-06-20 09:41:00,Vila Rangel
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-americano-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS220000-id-2509311799/,"Jardim Americano, São José dos Campos - SP",50,2,1,1.0,"Mobiliado, Piscina, Varanda, Varanda gourmet, Cozinha",1600,0.0,2021-06-20 09:41:00,Jardim Americano
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-120m2-aluguel-RS4000-id-2517997098/,"Jardim Aquarius, São José dos Campos - SP",120,4,3,3.0,"Elevador, Piscina, Churrasqueira, Playground, Sauna",4000,550.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-157m2-venda-RS1350000-id-2520463733/,"Rua Laurent Martins - Jardim Esplanada, São José dos Campos - SP",157,4,4,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",5000,830.0,2021-06-20 09:41:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-88m2-aluguel-RS2000-id-2516166102/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",88,2,2,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Quadra poliesportiva",2000,656.0,2021-06-20 09:41:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS750-id-2489924013/,"Avenida Ouro Fino - Bosque dos Eucaliptos, São José dos Campos - SP",45,2,1,1.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",750,350.0,2021-06-20 09:41:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1700-id-2521060922/,"Rua Professor Roberval Froes, 490 - Jardim Esplanada II, São José dos Campos - SP",50,2,1,2.0,"Mobiliado, Elevador, Área de serviço, Cozinha",1700,350.0,2021-06-20 09:41:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-95m2-aluguel-RS2500-id-2523561090/,"Parque Residencial Aquarius, São José dos Campos - SP",95,3,3,2.0,"Mobiliado, Área de serviço, Salão de festas, Playground, Varanda",2500,531.0,2021-06-20 09:41:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-102m2-aluguel-RS3300-id-2523082687/,"Floradas de São José, São José dos Campos - SP",102,3,2,0.0,"Piscina, Churrasqueira, Varanda gourmet",3300,500.0,2021-06-20 09:41:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS2300-id-2516740907/,"Rua Jesus Garcia, 111 - Jardim Aquarius, São José dos Campos - SP",77,2,2,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",2300,400.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1850-id-2513565088/,"Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,0,1850,301.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1300-id-2516154247/,"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",55,2,2,1.0,"Condomínio fechado, Espaço gourmet, Salão de jogos",1300,355.0,2021-06-20 09:41:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-245m2-aluguel-RS7500-id-2522925734/,"Avenida São João - Jardim das Colinas, São José dos Campos - SP",245,4,4,3.0,"Mobiliado, Piscina, Área de serviço, Churrasqueira, Varanda",7500,1530.0,2021-06-20 09:41:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-124m2-venda-RS795000-id-2518886331/,"Jardim Esplanada II, São José dos Campos - SP",124,3,2,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Varanda",3780,660.0,2021-06-20 09:41:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1200-id-2509029734/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",45,1,1,1.0,"Elevador, Vigia, Interfone",1200,445.0,2021-06-20 09:41:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-150m2-aluguel-RS5000-id-2523343083/,"Parque Residencial Aquarius, São José dos Campos - SP",150,3,5,3.0,0,5000,1050.0,2021-06-20 09:41:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-192m2-aluguel-RS8000-id-2513844022/,"Jardim Aquarius, São José dos Campos - SP",192,4,5,4.0,0,8000,1100.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS2800-id-2516087014/,"Jardim Aquarius, São José dos Campos - SP",80,2,1,2.0,"Elevador, Piscina, Churrasqueira, Playground, Academia",2800,420.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-260m2-aluguel-RS8500-id-2493216423/,"Jardim Esplanada, São José dos Campos - SP",260,4,6,3.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",8500,750.0,2021-06-20 09:41:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-68m2-aluguel-RS1600-id-2518014578/,"Avenida Feira de Santana - Jardim Vale do Sol, São José dos Campos - SP",68,2,1,0.0,"Elevador, Churrasqueira, Salão de festas, Playground, Varanda",1600,480.0,2021-06-20 09:41:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1350-id-2518841634/,"Avenida Domingos Maldonado Campoy - Parque Residencial Flamboyant, São José dos Campos - SP",50,2,1,1.0,"Churrasqueira, Salão de festas, Salão de jogos",1350,370.0,2021-06-20 09:41:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2490-id-2522029409/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,"Piscina, Churrasqueira, Varanda, Sauna, Ar-condicionado",2490,330.0,2021-06-20 09:41:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-da-granja-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1200-id-2523116824/,"Jardim da Granja, São José dos Campos - SP",60,2,1,1.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",1200,370.0,2021-06-20 09:41:00,Jardim da Granja
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-44m2-aluguel-RS1350-id-2513280752/,"Avenida Doutor Adhemar de Barros - Jardim São Dimas, São José dos Campos - SP",44,1,1,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1350,499.0,2021-06-20 09:41:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-10m2-aluguel-RS500-id-2520344710/,"Rua Itapeva - Bosque dos Eucaliptos, São José dos Campos - SP",10,1,1,0.0,0,500,50.0,2021-06-20 09:41:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-1-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-63m2-aluguel-RS1800-id-2518486104/,"Rua João Teixeira Neto, 32 - Parque Residencial Aquarius, São José dos Campos - SP",63,1,1,1.0,"Área de serviço, Salão de festas, Sala de jantar",1800,360.0,2021-06-20 09:41:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-74m2-aluguel-RS1500-id-2523872341/,"Rua da Alegria - Jardim Satélite, São José dos Campos - SP",74,3,2,0.0,"Elevador, Área de serviço, Interfone",1500,600.0,2021-06-20 09:41:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-michigan-bairros-sao-jose-dos-campos-com-garagem-44m2-aluguel-RS900-id-2520574200/,"Jardim Nova Michigan, São José dos Campos - SP",44,2,1,1.0,"Área de serviço, Churrasqueira, Salão de festas, Playground, Varanda",900,280.0,2021-06-20 09:41:00,Jardim Nova Michigan
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-20m2-aluguel-RS1850-id-2520447280/,"Jardim das Colinas, São José dos Campos - SP",20,1,1,1.0,"Elevador, Churrasqueira, Academia",1850,311.0,2021-06-20 09:41:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-106m2-aluguel-RS3200-id-2501076404/,"Rua Jurema Vieira Medrado, 3 - Parque Residencial Aquarius, São José dos Campos - SP",106,3,2,2.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Playground",3200,680.0,2021-06-20 09:41:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-putim-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS175000-id-2486118214/,"Putim, São José dos Campos - SP",50,2,1,1.0,Varanda,800,220.0,2021-06-20 09:41:00,Putim
https://www.vivareal.com.br/imovel/apartamento-2-quartos-putim-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS175000-id-2486120164/,"Putim, São José dos Campos - SP",50,2,1,1.0,Varanda,800,220.0,2021-06-20 09:41:00,Putim
https://www.vivareal.com.br/imovel/apartamento-2-quartos-putim-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS175000-id-2486120038/,"Putim, São José dos Campos - SP",50,2,1,1.0,Varanda,800,220.0,2021-06-20 09:41:00,Putim
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-i-bairros-sao-jose-dos-campos-com-garagem-47m2-aluguel-RS935-id-2505574236/,"Jardim Santa Inês I, São José dos Campos - SP",47,2,1,1.0,"Churrasqueira, Playground, Varanda, Quadra poliesportiva, Segurança 24h",935,0.0,2021-06-20 09:41:00,Jardim Santa Inês I
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-190m2-aluguel-RS5400-id-2504593661/,"Avenida São João, 2401 - Jardim das Colinas, São José dos Campos - SP",190,4,4,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",5400,980.0,2021-06-20 09:41:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aparecida-bairros-sao-jose-dos-campos-com-garagem-22m2-aluguel-RS2040-id-2520344316/,"Avenida Doutor Nelson D'Avila - Jardim Aparecida, São José dos Campos - SP",22,1,1,1.0,"Elevador, Piscina, Playground, Sauna, Ar-condicionado",2040,380.0,2021-06-20 09:41:00,Jardim Aparecida
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS3500-id-2513898443/,"Jardim Aquarius, São José dos Campos - SP",50,2,1,1.0,"Piscina, Área de serviço, Churrasqueira, Salão de festas, Playground",3500,460.0,2021-06-20 09:41:00,Jardim Aquarius
